id,age,,deprivation
8143,17,,2
8144,47,,2
8145,0,,2
8146,5,,2
8147,40,,3
8148,17,,2
8149,72,,1
8150,39,,4
8151,1,,3
8152,18,,3
8153,89,,1
8154,30,,3
8155,38,,3
8156,30,,2
8157,25,,1
8158,3,,1
8159,41,,1
8160,41,,1
8161,81,,2
8162,10,,3
8164,18,,4
8165,24,,2
8166,91,,1
8167,66,,3
8168,15,,5
8169,94,,2
8170,79,,2
8171,65,,2
8172,47,,3
8173,39,,3
8174,48,,1
8175,20,,2
8176,69,,3
8177,72,,2
8178,20,,2
8179,34,,2
8180,62,,1
8181,999,,1
8182,36,,2
8183,31,,1
8184,74,,3
8185,17,,3
8186,37,,3
8187,62,,1
8188,39,,3
8189,36,,1
8190,66,,3
8191,34,,4
8192,9,,2
8193,28,,3
8194,40,,3
8195,35,,1
8196,21,,1
8197,26,,4
8198,23,,2
8199,25,,3
8200,55,,3
8201,44,,3
8202,10,,3
8203,25,,1
8204,12,,2
8205,50,,4
8206,4,,2
8207,30,,3
8208,29,,2
8209,64,,2
8210,64,,2
8211,1,,2
8212,49,,1
8213,30,,1
8214,52,,4
8215,999,,3
8216,2,,1
8217,56,,2
8218,24,,1
8219,12,,3
8220,39,,3
8221,39,,2
8222,13,,2
8223,26,,4
8224,1,,2
8226,30,,1
8227,1,,2
8228,12,,4
8229,21,,2
8230,22,,4
8231,26,,3
8232,10,,3
8233,20,,2
8234,21,,1
8235,48,,2
8236,12,,1
8237,16,,3
8238,49,,2
8239,45,,1
8241,62,,2
8242,35,,2
8243,38,,1
8244,3,,1
8245,1,,2
8247,20,,2
8248,50,,2
8249,15,,3
8250,92,,2
8251,27,,2
8252,19,,2
8253,68,,3
8254,11,,3
8255,7,,2
8256,26,,3
8257,41,,2
8258,75,,3
8259,999,,3
8260,52,,2
8261,56,,2
8262,25,,2
8264,7,,2
8265,14,,2
8266,57,,1
8267,14,,2
8268,7,,1
8269,24,,2
8270,66,,4
8271,55,,3
8272,68,,2
8273,11,,1
8274,10,,2
8275,23,,1
8276,63,,2
8277,97,,3
8278,25,,4
8279,62,,4
8280,42,,3
8281,13,,1
8282,21,,3
8283,69,,1
8284,24,,3
8285,7,,2
8286,24,,2
8287,13,,2
8288,66,,1
8289,35,,1
8290,3,,2
8291,74,,1
8292,37,,2
8293,39,,3
8294,3,,1
8295,16,,2
8296,6,,4
8297,56,,2
8298,62,,2
8299,10,,3
8300,13,,3
8301,15,,3
8302,40,,2
8303,31,,2
8304,17,,2
8305,23,,3
8306,8,,3
8307,7,,1
8308,29,,5
8309,23,,2
8310,4,,1
8311,68,,4
8312,62,,2
8313,12,,1
8314,28,,1
8315,34,,2
8316,12,,3
8317,9,,2
8318,9,,4
8319,0,,4
8320,53,,3
8321,36,,2
8322,96,,2
8323,33,,2
8324,69,,1
8325,31,,4
8326,52,,2
8328,56,,1
8329,89,,3
8330,55,,1
8331,17,,3
8332,73,,1
8333,4,,2
8334,8,,2
8335,46,,1
8336,32,,1
8337,23,,1
8338,42,,3
8339,13,,3
8340,65,,1
8343,35,,3
8344,28,,1
8345,54,,3
8346,13,,4
8347,2,,3
8348,75,,1
8349,87,,1
8350,60,,2
8351,33,,2
8352,42,,2
8353,48,,2
8354,17,,2
8355,56,,4
8356,10,,3
8357,31,,3
8358,39,,2
8359,23,,2
8360,5,,2
8361,95,,2
8362,47,,1
8363,21,,1
8364,25,,1
8365,52,,2
8366,2,,1
8367,42,,3
8368,65,,1
8369,40,,2
8370,19,,1
8371,25,,4
8372,18,,3
8373,72,,3
8374,22,,3
8375,98,,3
8376,46,,3
8377,57,,3
8378,88,,2
8379,20,,1
8380,5,,4
8381,5,,3
8382,29,,4
8383,4,,2
8384,50,,1
8385,28,,2
8386,29,,3
8387,58,,4
8388,59,,4
8390,75,,2
8391,53,,2
8392,29,,5
8393,22,,1
8394,23,,2
8395,47,,2
8396,36,,4
8397,27,,2
8398,62,,3
8399,19,,2
8400,10,,2
8401,33,,2
8402,10,,2
8403,22,,1
8404,0,,4
8405,43,,2
8406,52,,1
8407,17,,1
8408,65,,1
8409,3,,4
8410,39,,4
8411,89,,2
8412,63,,2
8413,40,,3
8414,13,,1
8415,8,,3
8416,27,,3
8417,9,,1
8418,73,,2
8419,24,,2
8420,23,,2
8421,3,,1
8422,76,,2
8423,18,,4
8424,14,,1
8425,18,,2
8426,12,,1
8427,16,,2
8428,7,,2
8429,19,,1
8430,57,,3
8431,3,,4
8432,26,,1
8433,2,,4
8434,30,,2
8435,13,,3
8436,4,,2
8437,87,,1
8438,9,,2
8439,50,,2
8440,22,,2
8441,52,,2
8442,62,,1
8443,33,,2
8444,5,,1
8446,0,,2
8447,75,,2
8448,23,,2
8449,75,,4
8450,6,,1
8451,42,,2
8452,57,,2
8453,46,,2
8454,17,,1
8455,77,,2
8456,50,,2
8457,58,,3
8458,45,,2
8459,33,,3
8460,12,,4
8461,32,,3
8462,32,,2
8463,68,,3
8464,3,,4
8465,23,,4
8466,0,,2
8467,22,,3
8468,85,,3
8469,30,,2
8470,67,,1
8471,7,,1
8472,55,,2
8473,0,,1
8474,27,,2
8475,4,,1
8476,8,,1
8477,17,,2
8478,11,,3
8479,67,,3
8480,18,,1
8481,4,,1
8482,51,,1
8483,7,,4
8484,74,,4
8485,33,,1
8486,53,,1
8487,35,,1
8488,12,,1
8489,46,,3
8490,10,,1
8491,32,,2
8492,13,,2
8493,999,,3
8494,28,,2
8495,72,,1
8496,8,,1
8497,22,,2
8498,57,,4
8499,18,,3
8500,67,,3
8501,14,,4
8502,42,,1
8503,31,,2
8504,85,,3
8505,72,,3
8506,47,,3
8507,56,,2
8508,4,,2
8509,57,,1
8510,63,,2
8511,21,,1
8512,52,,1
8513,54,,1
8514,8,,1
8515,23,,3
8516,19,,1
8517,18,,2
8518,8,,3
8519,59,,3
8520,32,,1
8521,51,,1
8522,31,,3
8523,64,,1
8524,70,,2
8525,35,,2
8526,10,,2
8527,46,,2
8528,94,,4
8529,43,,2
8530,73,,4
8531,65,,2
8532,44,,2
8533,49,,1
8535,14,,4
8536,13,,2
8537,41,,3
8538,79,,4
8539,14,,2
8540,37,,2
8541,84,,3
8542,41,,1
8543,13,,2
8544,53,,3
8545,17,,2
8546,3,,2
8547,82,,2
8548,95,,2
8549,62,,3
8550,28,,2
8551,26,,3
8552,55,,2
8553,76,,1
8554,48,,3
8555,81,,4
8556,88,,3
8557,10,,1
8558,3,,3
8559,69,,3
8560,45,,2
8561,55,,2
8562,72,,4
8563,93,,2
8564,20,,3
8565,17,,1
8566,56,,2
8567,40,,3
8568,15,,2
8569,24,,4
8570,81,,3
8571,29,,4
8572,52,,3
8573,40,,2
8574,27,,2
8575,13,,2
8576,7,,1
8577,75,,1
8578,31,,2
8579,96,,4
8580,82,,1
8581,43,,1
8582,28,,2
8583,36,,3
8584,21,,1
8585,42,,2
8586,53,,2
8587,28,,1
8588,9,,4
8589,99,,3
8590,28,,1
8591,5,,1
8592,73,,1
8593,7,,3
8594,12,,2
8595,20,,2
8596,49,,4
8597,58,,2
8599,93,,2
8600,59,,3
8601,88,,4
8602,16,,1
8603,72,,1
8604,40,,2
8605,11,,3
8606,22,,2
8607,7,,1
8608,35,,2
8609,36,,3
8610,999,,5
8611,90,,2
8612,32,,3
8613,30,,2
8614,24,,3
8615,49,,2
8616,65,,1
8617,7,,4
8618,22,,2
8619,4,,2
8620,40,,2
8621,41,,1
8622,89,,3
8623,87,,2
8624,91,,2
8625,66,,2
8626,22,,5
8627,75,,2
8628,22,,1
8629,69,,4
8630,16,,2
8631,16,,3
8632,82,,3
8633,62,,
8634,10,,4
8635,30,,3
8636,52,,3
8637,8,,2
8638,80,,4
8639,23,,2
8640,9,,1
8641,4,,1
8642,24,,3
8643,4,,4
8644,64,,2
8645,51,,1
8646,8,,2
8647,37,,3
8648,55,,2
8649,13,,2
8650,45,,3
8651,42,,3
8652,51,,1
8653,26,,1
8654,40,,2
8655,4,,1
8656,67,,1
8657,83,,2
8658,27,,2
8659,10,,2
8660,24,,2
8661,60,,2
8662,16,,1
8663,32,,1
8664,66,,3
8665,27,,2
8666,41,,2
8667,35,,3
8668,77,,3
8669,4,,3
8670,59,,2
8671,85,,2
8672,9,,2
8673,35,,1
8674,63,,3
8675,15,,2
8676,18,,3
8677,18,,3
8678,27,,3
8679,20,,1
8680,29,,1
8681,26,,1
8682,68,,3
8683,35,,2
8684,63,,3
8685,75,,3
8686,59,,2
8687,63,,2
8688,71,,5
8689,57,,1
8690,33,,1
8691,8,,4
8692,39,,4
8693,15,,1
8694,22,,3
8695,19,,3
8696,59,,1
8697,90,,2
8698,1,,2
8699,17,,2
8700,51,,2
8701,67,,3
8702,8,,3
8703,49,,5
8704,14,,2
8705,6,,2
8706,13,,4
8707,42,,3
8708,46,,2
8709,9,,2
8710,4,,4
8711,11,,1
8712,62,,2
8713,80,,1
8714,14,,1
8715,21,,1
8716,38,,3
8717,34,,2
8718,32,,1
8719,19,,2
8720,38,,3
8721,31,,2
8722,26,,3
8723,2,,3
8724,31,,1
8725,36,,2
8726,56,,2
8727,60,,2
8728,8,,3
8729,12,,3
8730,35,,1
8731,46,,2
8732,10,,
8733,1,,3
8734,33,,1
8735,21,,3
8736,28,,3
8737,61,,2
8738,6,,1
8739,47,,1
8740,74,,3
8741,3,,3
8742,20,,3
8743,21,,3
8744,64,,2
8745,41,,2
8746,33,,2
8747,4,,2
8748,18,,4
8749,11,,2
8750,30,,3
8751,16,,2
8752,0,,2
8753,41,,4
8754,69,,1
8755,29,,2
8756,1,,2
8757,77,,2
8758,71,,2
8759,5,,4
8760,12,,2
8761,48,,2
8762,17,,2
8763,1,,1
8764,48,,3
8765,49,,3
8766,18,,1
8767,24,,4
8768,46,,4
8769,59,,2
8770,0,,2
8771,12,,2
8772,70,,3
8773,45,,2
8774,72,,
8775,1,,3
8776,15,,4
8777,999,,5
8778,21,,2
8779,29,,1
8780,42,,2
8781,7,,2
8782,999,,2
8783,34,,1
8784,18,,2
8785,14,,
8786,22,,2
8787,39,,2
8788,5,,3
8789,31,,2
8790,46,,2
8791,34,,1
8792,13,,
8793,97,,4
8794,0,,2
8795,2,,1
8796,55,,3
8797,65,,1
8798,34,,2
8799,59,,3
8800,30,,1
8801,24,,1
8802,20,,3
8803,22,,2
8804,93,,2
8805,41,,1
8806,63,,4
8807,50,,3
8808,58,,2
8809,95,,2
8810,98,,2
8811,42,,4
8812,15,,3
8813,83,,1
8814,94,,2
8816,20,,2
8817,20,,3
8818,79,,1
8819,3,,4
8820,2,,2
8821,94,,1
8822,83,,3
8823,15,,4
8824,96,,2
8825,14,,3
8826,3,,1
8827,9,,3
8828,76,,5
8829,82,,3
8830,3,,2
8831,73,,1
8832,29,,2
8833,21,,2
8834,26,,2
8835,39,,4
8836,6,,3
8837,35,,3
8838,25,,4
8839,22,,3
8840,62,,1
8841,49,,4
8842,45,,2
8843,49,,3
8844,38,,1
8845,79,,2
8846,49,,3
8847,34,,1
8848,999,,5
8849,94,,1
8850,19,,1
8851,33,,3
8852,26,,2
8853,65,,3
8854,0,,3
8855,8,,1
8856,44,,4
8857,48,,2
8858,7,,4
8859,25,,4
8860,18,,4
8862,62,,2
8863,14,,2
8864,5,,1
8865,6,,3
8866,35,,3
8867,48,,3
8868,54,,1
8869,1,,1
8870,54,,2
8871,55,,4
8872,49,,2
8873,2,,3
8874,11,,2
8875,61,,2
8876,25,,2
8877,6,,4
8878,1,,3
8879,1,,2
8880,42,,1
8881,18,,4
8882,35,,2
8883,19,,3
8884,35,,2
8885,6,,1
8886,44,,1
8887,28,,2
8888,4,,2
8889,51,,2
8890,23,,1
8891,63,,3
8892,47,,2
8893,28,,3
8894,52,,3
8895,77,,2
8896,20,,2
8897,36,,
8898,18,,2
8899,30,,4
8900,8,,3
8901,8,,2
8902,63,,2
8903,22,,1
8904,999,,5
8905,44,,3
8906,30,,1
8907,7,,1
8908,7,,2
8909,7,,1
8910,15,,4
8911,4,,2
8912,31,,3
8913,54,,2
8914,23,,3
8915,4,,2
8916,43,,2
8917,22,,1
8918,6,,3
8919,46,,3
8920,71,,3
8921,27,,2
8922,56,,4
8923,30,,1
8924,67,,2
8925,95,,3
8926,45,,3
8927,66,,1
8928,76,,3
8929,32,,2
8930,20,,1
8931,51,,2
8932,16,,1
8933,77,,1
8934,31,,3
8935,38,,2
8936,36,,2
8937,90,,2
8938,60,,2
8939,13,,3
8941,63,,3
8942,18,,2
8943,93,,3
8944,24,,2
8945,61,,3
8946,6,,2
8947,46,,1
8948,94,,3
8949,67,,1
8950,40,,3
8951,18,,1
8952,3,,2
8953,10,,1
8954,92,,3
8955,11,,2
8956,4,,3
8957,20,,4
8958,68,,4
8959,97,,3
8960,3,,1
8962,53,,2
8963,50,,2
8964,64,,2
8965,56,,3
8966,37,,1
8967,999,,1
8968,46,,2
8969,85,,3
8970,51,,4
8971,99,,3
8972,999,,3
8973,10,,3
8974,30,,4
8975,11,,4
8976,41,,2
8977,4,,3
8978,8,,2
8979,74,,2
8980,11,,1
8982,45,,1
8983,79,,1
8984,44,,1
8985,59,,2
8986,999,,1
8987,7,,1
8988,6,,2
8989,4,,1
8990,29,,1
8991,41,,2
8992,29,,4
8993,20,,2
8994,85,,3
8995,2,,3
8996,40,,1
8997,81,,1
8998,70,,1
8999,6,,1
9000,41,,1
9001,15,,2
9002,4,,2
9003,11,,1
9004,22,,1
9005,48,,2
9006,17,,3
9007,12,,3
9008,6,,2
9009,10,,4
9010,37,,2
9011,6,,2
9012,0,,2
9013,8,,1
9014,45,,3
9015,14,,3
9016,17,,4
9017,9,,4
9018,29,,1
9019,98,,3
9020,32,,1
9021,36,,2
9022,71,,2
9023,3,,4
9024,8,,3
9025,45,,2
9026,20,,1
9027,48,,1
9028,56,,1
9029,98,,2
9030,10,,1
9031,91,,2
9032,21,,2
9033,45,,3
9034,2,,4
9035,64,,2
9036,16,,1
9037,56,,3
9038,93,,3
9039,14,,4
9040,14,,2
9041,12,,3
9042,10,,1
9043,47,,3
9044,12,,3
9045,24,,3
9046,48,,2
9047,56,,2
9048,49,,2
9049,38,,1
9050,68,,3
9051,42,,2
9052,31,,3
9053,14,,3
9054,13,,2
9055,88,,3
9056,0,,1
9057,79,,2
9058,31,,4
9059,36,,1
9060,24,,1
9061,5,,2
9062,46,,3
9063,40,,1
9064,6,,2
9065,6,,3
9066,84,,1
9067,3,,1
9068,52,,1
9070,35,,3
9071,15,,2
9072,9,,4
9073,8,,3
9074,69,,2
9076,49,,3
9077,25,,3
9078,27,,2
9079,44,,3
9080,43,,3
9081,29,,2
9082,39,,2
9083,16,,2
9084,80,,1
9085,10,,1
9087,35,,4
9088,43,,2
9089,81,,2
9090,70,,3
9091,31,,3
9092,30,,1
9093,60,,2
9094,33,,1
9095,50,,3
9096,16,,2
9098,8,,2
9099,41,,4
9100,72,,2
9101,54,,3
9102,46,,3
9103,1,,5
9104,32,,3
9105,49,,2
9106,11,,3
9107,13,,1
9108,48,,1
9109,95,,2
9110,16,,2
9111,44,,1
9112,9,,3
9113,28,,4
9114,19,,4
9115,93,,3
9116,98,,2
9117,25,,1
9119,40,,2
9120,98,,3
9121,10,,2
9122,9,,3
9123,69,,2
9124,34,,2
9125,13,,2
9126,15,,1
9127,22,,1
9128,19,,3
9129,18,,1
9130,0,,1
9131,1,,2
9132,41,,2
9133,13,,3
9134,31,,2
9135,44,,3
9136,47,,4
9137,11,,3
9138,53,,4
9139,60,,2
9140,28,,2
9141,1,,2
9142,86,,3
9143,10,,2
9144,999,,2
9145,2,,2
9146,62,,3
9147,17,,3
9148,44,,3
9149,33,,5
9150,3,,2
9151,3,,3
9152,49,,2
9153,20,,1
9154,74,,3
9155,78,,2
9156,76,,3
9157,16,,2
9158,49,,1
9159,16,,2
9160,12,,3
9161,2,,2
9163,999,,5
9164,50,,3
9165,94,,1
9166,11,,4
9167,23,,2
9168,23,,2
9169,42,,3
9170,80,,3
9171,37,,2
9172,19,,2
9173,18,,2
9174,70,,1
9175,53,,1
9176,6,,3
9177,19,,1
9178,27,,1
9179,45,,3
9180,43,,2
9181,2,,1
9182,62,,2
9183,9,,2
9184,44,,2
9185,60,,2
9186,41,,1
9187,20,,1
9188,70,,2
9189,21,,3
9190,21,,2
9191,86,,1
9192,84,,4
9193,54,,1
9194,6,,1
9195,27,,1
9197,28,,2
9198,17,,1
9199,999,,2
9200,47,,1
9201,40,,3
9204,8,,2
9205,54,,3
9206,51,,2
9207,3,,2
9208,14,,3
9209,54,,1
9210,58,,2
9211,9,,2
9212,64,,1
9213,49,,2
9214,28,,2
9215,72,,3
9216,38,,1
9217,41,,1
9218,25,,4
9219,50,,2
9220,13,,2
9221,21,,2
9222,61,,3
9223,21,,1
9224,6,,2
9225,3,,3
9226,47,,4
9227,27,,4
9228,82,,3
9229,69,,2
9230,46,,3
9231,13,,3
9232,56,,3
9233,49,,1
9234,2,,1
9235,32,,5
9236,42,,3
9237,35,,1
9238,12,,2
9239,37,,1
9241,53,,3
9242,42,,1
9243,26,,1
9244,45,,1
9245,78,,3
9246,3,,2
9247,88,,2
9248,83,,2
9249,86,,1
9250,16,,3
9251,43,,1
9252,18,,3
9253,8,,2
9254,39,,2
9255,10,,3
9256,42,,5
9257,54,,2
9258,36,,4
9259,73,,1
9260,2,,3
9261,64,,3
9262,63,,2
9263,2,,4
9264,25,,2
9265,20,,1
9266,51,,1
9267,69,,2
9268,19,,1
9269,21,,2
9270,2,,4
9271,43,,2
9272,11,,3
9273,69,,2
9274,32,,2
9275,16,,3
9276,53,,2
9278,59,,2
9279,61,,4
9280,44,,1
9281,7,,2
9282,77,,2
9283,83,,4
9284,49,,1
9285,3,,3
9286,8,,2
9287,999,,5
9288,42,,2
9289,59,,4
9290,56,,3
9291,38,,3
9292,19,,1
9293,69,,1
9294,11,,3
9295,21,,4
9296,1,,1
9297,88,,3
9298,0,,1
9299,29,,4
9300,20,,1
9301,28,,2
9302,79,,1
9303,22,,4
9304,25,,2
9305,95,,2
9306,45,,1
9307,24,,1
9308,52,,3
9309,83,,1
9310,72,,2
9311,36,,3
9312,22,,2
9313,82,,3
9314,7,,2
9315,45,,1
9316,9,,3
9317,16,,4
9318,28,,2
9319,85,,4
9320,16,,3
9321,31,,2
9322,53,,2
9323,61,,1
9324,52,,2
9325,84,,2
9326,84,,3
9327,16,,2
9328,12,,4
9329,93,,2
9330,12,,3
9331,999,,3
9332,25,,3
9333,56,,2
9334,9,,2
9335,24,,1
9336,11,,2
9337,86,,3
9338,10,,2
9339,48,,4
9340,55,,2
9341,9,,2
9342,12,,2
9343,17,,1
9344,4,,2
9345,28,,3
9346,52,,3
9347,999,,2
9348,31,,1
9349,29,,2
9350,28,,1
9351,61,,4
9352,11,,1
9353,7,,2
9354,8,,2
9355,48,,3
9356,42,,2
9357,22,,1
9358,45,,2
9359,56,,2
9360,59,,2
9361,74,,1
9362,999,,5
9363,51,,2
9364,65,,3
9365,51,,1
9366,85,,1
9367,32,,2
9368,38,,1
9369,999,,1
9370,41,,2
9371,38,,3
9372,14,,2
9373,27,,2
9374,35,,3
9375,40,,2
9376,63,,2
9377,32,,3
9378,42,,4
9379,36,,3
9380,46,,2
9381,22,,2
9382,34,,2
9383,73,,1
9384,38,,1
9385,53,,3
9386,23,,3
9387,26,,1
9388,61,,2
9389,3,,2
9391,9,,2
9392,23,,3
9393,42,,2
9394,11,,2
9395,22,,
9396,41,,1
9397,40,,3
9398,49,,1
9399,60,,1
9400,78,,2
9401,14,,1
9402,7,,4
9403,12,,
9404,29,,3
9405,26,,1
9406,15,,2
9407,88,,3
9408,34,,1
9409,999,,3
9410,8,,2
9411,53,,3
9412,45,,1
9413,62,,1
9414,29,,3
9415,35,,4
9416,14,,3
9417,34,,2
9418,78,,2
9419,29,,3
9420,999,,2
9421,21,,2
9422,72,,2
9423,80,,2
9424,74,,2
9425,87,,1
9426,35,,2
9427,48,,3
9428,47,,3
9429,57,,5
9430,23,,3
9431,24,,3
9432,13,,2
9433,54,,3
9434,999,,2
9435,4,,2
9436,62,,1
9437,98,,2
9438,1,,3
9439,48,,2
9440,25,,1
9441,90,,3
9442,14,,2
9443,45,,3
9444,13,,2
9445,13,,2
9446,5,,1
9447,0,,1
9448,48,,2
9449,68,,3
9450,7,,2
9451,28,,4
9452,3,,3
9453,9,,1
9454,15,,2
9455,3,,3
9456,14,,3
9457,56,,4
9458,83,,3
9460,67,,3
9461,1,,2
9462,11,,2
9463,10,,3
9464,70,,5
9465,17,,3
9466,6,,1
9467,44,,1
9468,27,,2
9469,40,,3
9470,66,,4
9471,47,,2
9472,3,,1
9473,18,,2
9474,61,,1
9475,22,,1
9476,49,,3
9477,4,,2
9478,17,,2
9479,81,,2
9480,7,,4
9481,30,,3
9482,1,,3
9483,66,,2
9484,52,,2
9485,30,,2
9486,31,,2
9487,19,,2
9488,21,,3
9489,59,,4
9490,11,,
9491,69,,2
9492,27,,1
9493,8,,1
9494,21,,2
9495,37,,1
9496,30,,4
9497,20,,2
9498,13,,2
9499,82,,3
9500,36,,2
9501,16,,3
9502,11,,1
9503,3,,3
9504,45,,1
9505,1,,1
9506,36,,3
9507,1,,4
9508,35,,2
9509,24,,4
9510,46,,2
9511,31,,2
9512,49,,3
9513,64,,1
9514,15,,3
9515,2,,2
9516,43,,3
9517,8,,1
9518,22,,2
9519,81,,3
9520,42,,1
9521,37,,2
9522,11,,2
9523,95,,2
9524,15,,1
9525,7,,2
9526,17,,1
9527,42,,3
9528,14,,3
9529,5,,3
9530,49,,2
9531,30,,2
9532,11,,2
9533,3,,2
9534,66,,1
9535,20,,4
9536,74,,2
9537,22,,3
9538,24,,4
9539,16,,3
9540,30,,1
9541,18,,2
9542,14,,3
9543,32,,3
9544,37,,2
9545,67,,5
9546,9,,3
9547,57,,2
9548,75,,1
9549,1,,
9550,8,,2
9551,63,,2
9552,7,,2
9553,86,,1
9554,44,,2
9555,67,,2
9556,42,,1
9557,50,,2
9558,57,,3
9559,92,,3
9560,80,,2
9561,23,,4
9562,28,,1
9563,17,,3
9564,63,,2
9565,11,,1
9566,32,,1
9567,34,,3
9568,5,,2
9569,33,,3
9570,76,,4
9571,6,,1
9572,40,,1
9573,81,,1
9574,76,,3
9575,12,,2
9576,4,,1
9577,63,,2
9578,16,,1
9579,56,,1
9580,2,,1
9581,93,,3
9582,2,,3
9583,1,,3
9584,72,,2
9585,13,,2
9586,49,,4
9587,11,,1
9588,47,,1
9589,24,,3
9590,49,,2
9591,12,,1
9592,35,,3
9593,58,,1
9594,92,,2
9595,36,,3
9596,14,,3
9597,47,,2
9598,38,,2
9599,33,,2
9600,11,,2
9601,70,,2
9602,24,,1
9603,23,,2
9604,9,,4
9605,6,,3
9606,10,,3
9607,73,,3
9608,54,,3
9610,10,,2
9611,2,,1
9612,48,,3
9613,3,,1
9614,37,,3
9615,26,,3
9616,56,,2
9617,42,,2
9619,23,,2
9621,9,,2
9622,8,,3
9623,30,,2
9624,17,,2
9626,6,,1
9627,26,,1
9628,81,,2
9629,35,,4
9630,50,,2
9631,0,,2
9632,92,,4
9633,6,,3
9634,60,,2
9635,31,,3
9636,0,,3
9637,7,,2
9638,88,,3
9639,41,,1
9640,11,,2
9641,2,,2
9642,32,,2
9643,35,,1
9644,31,,1
9645,26,,2
9646,16,,
9647,42,,3
9648,12,,2
9649,6,,1
9650,34,,2
9652,26,,3
9653,20,,1
9654,4,,1
9655,32,,4
9656,49,,2
9657,43,,1
9658,31,,2
9659,36,,3
9660,66,,1
9661,56,,2
9662,19,,
9663,52,,1
9664,9,,1
9665,57,,2
9666,59,,2
9667,66,,2
9668,46,,1
9669,27,,2
9670,51,,2
9671,58,,1
9672,0,,1
9673,28,,4
9674,8,,3
9675,52,,2
9676,13,,1
9677,13,,3
9678,65,,3
9679,42,,4
9680,23,,3
9681,30,,3
9682,54,,3
9683,1,,3
9684,67,,3
9685,5,,2
9686,80,,2
9687,36,,4
9688,18,,2
9689,14,,2
9690,26,,3
9691,41,,3
9692,999,,2
9693,23,,2
9694,7,,3
9695,30,,2
9696,18,,2
9697,22,,3
9698,36,,3
9699,40,,2
9700,50,,1
9701,24,,3
9702,28,,3
9703,12,,1
9704,63,,1
9705,48,,1
9706,0,,2
9707,43,,2
9708,70,,1
9709,70,,4
9710,27,,2
9711,9,,2
9712,2,,3
9713,1,,2
9714,4,,2
9715,6,,2
9717,42,,2
9718,29,,2
9719,5,,2
9720,93,,1
9721,41,,2
9722,48,,3
9723,46,,2
9724,19,,2
9725,999,,2
9726,2,,1
9727,30,,1
9728,77,,3
9729,58,,3
9730,2,,2
9731,8,,3
9732,32,,5
9733,5,,2
9734,91,,2
9735,27,,1
9736,53,,1
9737,9,,2
9738,15,,1
9739,6,,1
9740,14,,2
9741,7,,2
9742,8,,2
9743,43,,2
9744,0,,1
9745,16,,3
9746,34,,3
9747,78,,4
9748,57,,4
9749,75,,3
9750,72,,2
9751,56,,3
9752,43,,2
9753,66,,2
9754,78,,2
9755,40,,3
9756,85,,1
9757,44,,2
9758,19,,1
9759,15,,2
9760,19,,1
9761,38,,2
9762,14,,2
9763,9,,2
9764,68,,2
9765,12,,2
9766,52,,1
9767,37,,3
9768,16,,2
9769,4,,1
9770,4,,3
9771,79,,5
9772,11,,1
9773,23,,2
9774,20,,2
9775,83,,2
9776,43,,1
9777,96,,3
9778,55,,2
9779,38,,2
9780,14,,1
9781,10,,3
9782,32,,3
9783,47,,2
9784,38,,3
9785,41,,3
9786,48,,5
9787,10,,1
9788,64,,1
9789,21,,2
9790,69,,2
9791,19,,1
9792,8,,2
9793,1,,3
9794,28,,1
9795,1,,3
9796,50,,1
9797,69,,2
9798,18,,2
9799,0,,1
9800,44,,2
9801,16,,3
9802,12,,2
9803,18,,2
9804,11,,2
9806,61,,2
9807,9,,4
9808,48,,1
9809,71,,2
9810,5,,3
9811,2,,1
9812,51,,2
9813,12,,1
9814,27,,1
9815,8,,1
9816,25,,2
9817,48,,3
9818,31,,2
9819,69,,4
9820,37,,3
9821,26,,1
9822,46,,2
9823,1,,5
9824,39,,1
9825,26,,2
9826,38,,2
9827,13,,2
9828,8,,4
9829,22,,1
9830,1,,2
9831,70,,3
9832,32,,2
9833,9,,
9834,99,,1
9835,34,,1
9836,71,,3
9837,11,,4
9838,32,,3
9839,5,,2
9840,12,,3
9841,30,,2
9842,52,,3
9843,35,,2
9844,22,,4
9845,17,,2
9846,58,,3
9847,10,,1
9848,999,,4
9849,57,,2
9850,57,,3
9851,5,,5
9852,15,,5
9853,56,,3
9854,59,,2
9855,50,,3
9856,62,,4
9857,70,,3
9858,18,,
9859,82,,1
9860,14,,2
9861,12,,4
9862,68,,2
9863,47,,3
9864,37,,2
9865,31,,2
9866,9,,1
9867,71,,2
9868,76,,2
9869,3,,3
9870,50,,3
9871,42,,2
9872,21,,3
9873,18,,1
9874,44,,1
9875,57,,1
9876,43,,3
9877,1,,3
9878,32,,2
9879,79,,3
9880,31,,3
9881,32,,3
9882,4,,3
9883,22,,2
9884,3,,2
9885,15,,3
9886,31,,3
9887,21,,1
9888,2,,2
9889,999,,5
9890,14,,2
9891,88,,2
9892,22,,3
9893,29,,3
9894,8,,4
9895,83,,1
9896,36,,2
9897,29,,2
9898,75,,4
9899,17,,1
9900,1,,4
9901,27,,2
9902,9,,2
9903,43,,2
9904,58,,1
9905,1,,2
9906,80,,2
9907,58,,3
9908,1,,1
9909,43,,4
9911,45,,4
9912,22,,1
9913,16,,1
9914,27,,2
9915,4,,2
9916,22,,3
9917,26,,3
9918,65,,1
9919,16,,2
9920,19,,3
9921,8,,1
9922,52,,
9923,32,,2
9924,49,,2
9925,7,,3
9926,57,,2
9927,18,,2
9928,24,,1
9929,84,,2
9930,20,,1
